"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",624791.466,"M"
"ITA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",603469.131,"M"
"ITA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",585705.5,"M"
"ITA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",872752,
"ITA","TEACHINGSTAFF","PRY","NBR","A","2005",264061.026,
"ITA","TEACHINGSTAFF","PRY","NBR","A","2010",237445.366,
"ITA","TEACHINGSTAFF","PRY","NBR","A","2011",230364.139,
"ITA","TEACHINGSTAFF","PRY","NBR","A","2012",221190,
"ITA","TEACHINGSTAFF","PRY","NBR","A","2013",237735,
"JPN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",993110,
"JPN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",1013275,
"JPN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",1019415,
"JPN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",742628,
"JPN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",1045412,
"JPN","TEACHINGSTAFF","PRY","NBR","A","2005",382738,
"JPN","TEACHINGSTAFF","PRY","NBR","A","2010",399424,
"JPN","TEACHINGSTAFF","PRY","NBR","A","2011",401773,
"JPN","TEACHINGSTAFF","PRY","NBR","A","2012",327015,
"JPN","TEACHINGSTAFF","PRY","NBR","A","2013",327015,
"KOR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",354014,
"KOR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",382559,
"KOR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",404112,
"KOR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",403139,
"KOR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",719816,
"KOR","TEACHINGSTAFF","PRY","NBR","A","2005",144338,
"KOR","TEACHINGSTAFF","PRY","NBR","A","2010",158056,
"KOR","TEACHINGSTAFF","PRY","NBR","A","2011",164820,
"KOR","TEACHINGSTAFF","PRY","NBR","A","2012",165536,
"KOR","TEACHINGSTAFF","PRY","NBR","A","2013",165615,
"LUX","TEACHINGSTAFF","PRY","NBR","A","2005",3091,
"LUX","TEACHINGSTAFF","PRY","NBR","A","2010",3786,
"LUX","TEACHINGSTAFF","PRY","NBR","A","2011",3903,
"LUX","TEACHINGSTAFF","PRY","NBR","A","2012",4228,
"LUX","TEACHINGSTAFF","PRY","NBR","A","2013",4330,
"MEX","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",1112563,
"MEX","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",1181739,
"MEX","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",1200839,
"MEX","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",1902364,
"MEX","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",1783569,
"MEX","TEACHINGSTAFF","PRY","NBR","A","2005",519112,
"MEX","TEACHINGSTAFF","PRY","NBR","A","2010",529599,
"MEX","TEACHINGSTAFF","PRY","NBR","A","2011",531256,
"MEX","TEACHINGSTAFF","PRY","NBR","A","2012",1218115,
"MEX","TEACHINGSTAFF","PRY","NBR","A","2013",535814,
"NLD","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",240213,
"NLD","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",249283.401,
"NLD","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",220939.248,
"NLD","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",223063.484,
"NLD","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",301798.713,
"NLD","TEACHINGSTAFF","PRY","NBR","A","2005",132803,
"NLD","TEACHINGSTAFF","PRY","NBR","A","2010",141850.797,
"NLD","TEACHINGSTAFF","PRY","NBR","A","2011",111440.807,
"NLD","TEACHINGSTAFF","PRY","NBR","A","2012",111039.493,
"NLD","TEACHINGSTAFF","PRY","NBR","A","2013",107439.491,
"NZL","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",59564,
"NZL","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",61473.577,
"NZL","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",61240.361,
"NZL","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",60688.62,
"NZL","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",87320.86,
"NZL","TEACHINGSTAFF","PRY","NBR","A","2005",21681,
"NZL","TEACHINGSTAFF","PRY","NBR","A","2010",24052.833,
"NZL","TEACHINGSTAFF","PRY","NBR","A","2011",23871.808,
"NZL","TEACHINGSTAFF","PRY","NBR","A","2012",23828.586,
"NZL","TEACHINGSTAFF","PRY","NBR","A","2013",23828.586,
"NOR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",,"M"
"NOR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",91938,
"NOR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",92638,
"NOR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",93243,
"NOR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",149302,
"PRT","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",165328,"M"
"PRT","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",171385,
"PRT","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",161376,
"PRT","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",149856,
"PRT","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",187784,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2005",71524,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2010",70201,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2011",64929,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2012",59955,
"PRT","TEACHINGSTAFF","PRY","NBR","A","2013",54222,
"SVK","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",64734,
"SVK","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",59854,
"SVK","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",59597,
"SVK","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",59226,
"SVK","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",83235,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2005",13849,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2010",13938,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2011",13875,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2012",14011,
"SVK","TEACHINGSTAFF","PRY","NBR","A","2013",14050,
"ESP","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",460740,
"ESP","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",514184,
"ESP","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",517505,
"ESP","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",513918,
"ESP","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",751371,"M"
"ESP","TEACHINGSTAFF","PRY","NBR","A","2005",180710,
"ESP","TEACHINGSTAFF","PRY","NBR","A","2010",219409,
"ESP","TEACHINGSTAFF","PRY","NBR","A","2011",223644,
"ESP","TEACHINGSTAFF","PRY","NBR","A","2012",223517,
"ESP","TEACHINGSTAFF","PRY","NBR","A","2013",220323,
"SWE","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",235048,
"SWE","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"SWE","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"SWE","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"SWE","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"SWE","TEACHINGSTAFF","PRY","NBR","A","2013",62105,
"CHE","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",81870,
"CHE","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",86211,
"CHE","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",98858,
"CHE","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",109931,
"CHE","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",156756,"M"
"GBR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",778676.183,
"GBR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",744063,
"GBR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",697183,
"GBR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",695596,
"GBR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",890622.188,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2005",265257.3,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2010",252290,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2011",255994,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2012",247079,
"GBR","TEACHINGSTAFF","PRY","NBR","A","2013",250692.991,
"USA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",3988123.431,
"USA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",4092123.954,
"USA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",3966324.896,
"USA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",3970021.747,
"USA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",5529242.79,
"USA","TEACHINGSTAFF","PRY","NBR","A","2005",1723055.448,
"USA","TEACHINGSTAFF","PRY","NBR","A","2010",1747428.151,
"USA","TEACHINGSTAFF","PRY","NBR","A","2011",1694752.018,
"USA","TEACHINGSTAFF","PRY","NBR","A","2012",1690587.245,
"USA","TEACHINGSTAFF","PRY","NBR","A","2013",1689374.087,
"ARG","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",,"M"
"ARG","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"ARG","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"ARG","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"ARG","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"ARG","TEACHINGSTAFF","PRY","NBR","A","2013",,"M"
"BRA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",,"M"
"BRA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",,"M"
"BRA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",,"M"
"BRA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",,"M"
"BRA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",2928885,
"BRA","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"BRA","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"BRA","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"BRA","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"BRA","TEACHINGSTAFF","PRY","NBR","A","2013",789575,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2005",66060,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2010",66059.07,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2011",69191.13,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2012",71072.817,
"CHL","TEACHINGSTAFF","PRY","NBR","A","2013",75404.7,
"CHN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",15681043,
"CHN","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"CHN","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"CHN","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"CHN","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"CHN","TEACHINGSTAFF","PRY","NBR","A","2013",5866510,
"COL","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",548327,
"COL","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"COL","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"COL","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"COL","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"COL","TEACHINGSTAFF","PRY","NBR","A","2013",188462,
"EST","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"EST","TEACHINGSTAFF","PRY","NBR","A","2010",6223,
"EST","TEACHINGSTAFF","PRY","NBR","A","2011",6200,
"EST","TEACHINGSTAFF","PRY","NBR","A","2012",6405,
"EST","TEACHINGSTAFF","PRY","NBR","A","2013",6548,
"IND","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",,"M"
"IND","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"IND","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"IND","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"IND","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"IND","TEACHINGSTAFF","PRY","NBR","A","2013",,"M"
"IDN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",3898993,
"IDN","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"IDN","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"IDN","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"IDN","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"IDN","TEACHINGSTAFF","PRY","NBR","A","2013",1870834,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2005",55175,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2010",61829.97,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2011",65704.88,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2012",68229.73,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2013",70045.19,
"LVA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",,"M"
"LVA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",39300,
"LVA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",,"M"
"LVA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",26294,
"LVA","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",38176.999,
"LVA","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"LVA","TEACHINGSTAFF","PRY","NBR","A","2010",9566,
"LVA","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"LVA","TEACHINGSTAFF","PRY","NBR","A","2012",10296,
"LVA","TEACHINGSTAFF","PRY","NBR","A","2013",10221,
"RUS","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",2102424,"M"
"RUS","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",2464214,
"RUS","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",2510155,
"RUS","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",2584092,
"RUS","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",2629242,
"SAU","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",,"M"
"SAU","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"SAU","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"SAU","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"SAU","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"SAU","TEACHINGSTAFF","PRY","NBR","A","2013",,"M"
"SVN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",27286,
"SVN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",27099,
"SVN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",27147,
"SVN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",27510,
"SVN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",34651,
"SVN","TEACHINGSTAFF","PRY","NBR","A","2005",6156,
"SVN","TEACHINGSTAFF","PRY","NBR","A","2010",6281,
"SVN","TEACHINGSTAFF","PRY","NBR","A","2011",6401,
"SVN","TEACHINGSTAFF","PRY","NBR","A","2012",6434,
"SVN","TEACHINGSTAFF","PRY","NBR","A","2013",6468,
"ZAF","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",382422,
"ZAF","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",,"M"
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2012",189335,
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2013",,"M"
"AUS","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",44509,"M"
"AUS","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",46261,"M"
"AUS","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",47569,"M"
"AUS","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",49510,"M"
"AUS","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",50613.46,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2013",,"M"
"AUT","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",,"M"
"AUT","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",180726.118,
"AUT","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",180930.887,
"AUT","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",182842.339,
"AUT","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",182982.184,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2005",64278,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2010",66317,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2011",65783,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2012",66441,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2013",68576,
"CAN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",390985.019,"M"
"CAN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",387717.312,"M"
"CAN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",390164.373,"M"
"CAN","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",584294.373,"M"
"CAN","TEACHINGSTAFF","PRY","NBR","A","2010",241631.32,
"CAN","TEACHINGSTAFF","PRY","NBR","A","2011",239611.856,
"CAN","TEACHINGSTAFF","PRY","NBR","A","2012",241124.156,
"CAN","TEACHINGSTAFF","PRY","NBR","A","2013",241124.156,
"DNK","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",57987,"M"
"DNK","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",57009,"M"
"DNK","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",55265,"M"
"DNK","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",56410,"M"
"DNK","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",55381,"M"
"GRC","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",156145,
"GRC","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",,"M"
"GRC","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",,"M"
"GRC","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",69227,"M"
"GRC","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",194836,
"GRC","TEACHINGSTAFF","PRY","NBR","A","2005",58777,
"GRC","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"GRC","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"GRC","TEACHINGSTAFF","PRY","NBR","A","2012",69227,
"GRC","TEACHINGSTAFF","PRY","NBR","A","2013",66735,
"ISL","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"ISL","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"ISL","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"ISL","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"ISL","TEACHINGSTAFF","PRY","NBR","A","2013",3001,
"LUX","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",6584,
"LUX","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",8793,"M"
"LUX","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",8911,"M"
"LUX","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",9841,"M"
"LUX","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",11835,"M"
"NOR","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"NOR","TEACHINGSTAFF","PRY","NBR","A","2010",45461,
"NOR","TEACHINGSTAFF","PRY","NBR","A","2011",45911,
"NOR","TEACHINGSTAFF","PRY","NBR","A","2012",46320,
"NOR","TEACHINGSTAFF","PRY","NBR","A","2013",47444,
"POL","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",702239,
"POL","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",699456,
"POL","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",722264,
"POL","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",720910,
"POL","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",713080,
"POL","TEACHINGSTAFF","PRY","NBR","A","2005",235950,
"POL","TEACHINGSTAFF","PRY","NBR","A","2010",239888,
"POL","TEACHINGSTAFF","PRY","NBR","A","2011",215813,
"POL","TEACHINGSTAFF","PRY","NBR","A","2012",214730,
"POL","TEACHINGSTAFF","PRY","NBR","A","2013",211238,
"CHE","TEACHINGSTAFF","PRY","NBR","A","2005",41020,
"CHE","TEACHINGSTAFF","PRY","NBR","A","2010",41877,
"CHE","TEACHINGSTAFF","PRY","NBR","A","2011",41670,
"CHE","TEACHINGSTAFF","PRY","NBR","A","2012",44956,
"CHE","TEACHINGSTAFF","PRY","NBR","A","2013",46306,
"TUR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2005",566951,
"TUR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2010",692539,
"TUR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2011",726033,
"TUR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2012",751666,
"TUR","TEACHINGSTAFF","ALLLEVEL","NBR","A","2013",1000283,
